Format,LMUTelemetry v2
Version,1
Player,Dean Davids
TrackName,Algarve International Circuit
CarName,The Bend Team WRT 2025 #31:LM
SessionUTC,2025-11-18T16:32:33Z
LapTime [s],9810.443359
TrackLen [m],0.00
GameVersion,1.0
Event,Practice

LapDistance [m],LapTime [s],Sector [int],Speed [km/h],EngineRevs [rpm],ThrottlePercentage [%],BrakePercentage [%],Steer [%],Gear [int],X [m],Y [m],Z [m]
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.66,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.66,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.78,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.78,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.76,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.73,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.72,0,-159.78,-8.83,147.78
86.023,9810.443,0,0.00,1740.59,0.00,0.00,1.71,0,-159.78,-8.83,147.78
